수강 시기,과목 코드,과목명,학점,성적,과목 유형
1학년 2017학년도 1학기,CBA1102,경영학원론,3.0,B+,교필
1학년 2017학년도 1학기,CBA1103,경제학,3.0,A+,교필
1학년 2017학년도 1학기,CBA1104,통계학,3.0,B+,교필
1학년 2017학년도 1학기,GEB1107,의사소통 영어 ③,3.0,C+,교필
1학년 2017학년도 1학기,GEB1111,인하 새내기 세미나 ⑥,1.0,P,교필
1학년 2017학년도 1학기,GEB1114,크로스오버 3 : 사회의 탐,2.0,P,교필
1학년 2017학년도 1학기,GEC3003,생활 속 바이오이야기 ⑦-3,3.0,A+,교선
1학년 2017학년도 2학기,CBA1106,회계원론,3.0,A+,교필
1학년 2017학년도 2학기,CBA1107,기업법,3.0,A+,교필
1학년 2017학년도 2학기,GEB1113,크로스오버 2 : 자연의 탐,2.0,P,교필
1학년 2017학년도 2학기,GEB1125,인문사회계열 글쓰기와 토,3.0,B+,교필
1학년 2017학년도 2학기,GEB1131,생활한문 ⑤,1.0,B0,교필
1학년 2017학년도 2학기,GEC1015,영화로보는문학세계 ⑦-1,3.0,A+,교선
2학년 2018학년도 1학기,BUS2301,재무회계,3.0,B+,전필
2학년 2018학년도 1학기,BUS2501,마케팅 원론,3.0,B+,전필
2학년 2018학년도 1학기,BUS2601,경영정보론,3.0,B+,전필
2학년 2018학년도 1학기,GEB1202,실용영어 R/W ③,3.0,C+,교필
2학년 2018학년도 1학기,GEG1039,축제와 문화,3.0,A+,교선
2학년 2018학년도 1학기,GEG3061,인하특강 : 기업가 정신과,3.0,P,교선
2학년 2018학년도 2학기,BUS2101,재무관리,3.0,A0,전필
2학년 2018학년도 2학기,BUS2401,오퍼레이션스 매니지먼트,3.0,A0,전필
2학년 2018학년도 2학기,GEG1040,행복학과 자기이해,3.0,C+,교선
2학년 2018학년도 2학기,GEG3060,인하특강 : 스마트 사회와,2.0,P,교선
2학년 2018학년도 2학기,GEG4002,건강한 체중조절을 위한,3.0,B+,교선
2학년 2018학년도 2학기,GFB2102,거시경제,3.0,B+,전필
3학년 2019학년도 1학기,AAO3031,안보학,3.0,A0,일선
3학년 2019학년도 1학기,BUS2201,조직행동,3.0,B+,전필
3학년 2019학년도 1학기,BUS3001,비즈니스 영어 1,3.0,B+,전필
3학년 2019학년도 1학기,BUS3101,투자론,3.0,B+,전선
3학년 2019학년도 1학기,BUS3301,중급회계 1,3.0,B+,전선
3학년 2019학년도 1학기,BUS3302,세법개론,3.0,C+,전선
3학년 2019학년도 1학기,CBA1105,경영자료분석 ①,3.0,A0,교필
3학년 2019학년도 2학기,AAO3032,안전 및 조직관리 사례연,3.0,A+,일선
3학년 2019학년도 2학기,BUS3303,중급회계 2,3.0,B+,전선
3학년 2019학년도 2학기,BUS4001,사업계획 및 전략 1,2.0,P,전선
3학년 2019학년도 2학기,BUS4402,오퍼레이션스 매니지먼트,3.0,B+,전선
3학년 2019학년도 2학기,GEC4002,문학과 음악의 만남 : 서,3.0,B+,교선
4학년 2020학년도 1학기,AAO3041,조직리더십,3.0,A+,일선
4학년 2020학년도 1학기,BUS2701,지속가능경영 사례,3.0,A+,전선
4학년 2020학년도 1학기,BUS2802,비즈니스 모델링,3.0,P,전선
4학년 2020학년도 1학기,BUS3501,소비자행동론,3.0,A+,전선
4학년 2020학년도 1학기,BUS3502,서비스마케팅,3.0,A+,전선
4학년 2020학년도 1학기,GEG3079,알기 쉬운 프로그래밍,3.0,A+,교선
4학년 2020학년도 1학기,GFB2101,미시경제,3.0,A+,전필
4학년 2020학년도 하계학기,BUS2402,서비스운영관리,3.0,A0,전선
4학년 2020학년도 2학기,AAO3042,조직리더십 사례연구,3.0,A+,일선
4학년 2020학년도 2학기,BUS3002,비즈니스영어 2,3.0,B0,전필
4학년 2020학년도 2학기,BUS3405,경영과학,3.0,A0,전선
4학년 2020학년도 2학기,GEG2002,졸업인증실용영어,3.0,P,교선
